Date,Sales,prediction
2013-01-01,113,99.05617719318252
2013-02-01,119,101.14147661896277
2013-03-01,134,103.22677604473574
2013-04-01,129,105.31207547050872
2013-05-01,121,107.39737489628169
2013-06-01,135,109.48267432206194
2013-07-01,148,111.56797374783491
2013-08-01,148,113.65327317360789
2013-09-01,136,115.73857259938814
2013-10-01,119,117.82387202516111
2013-11-01,104,119.90917145093408
2013-12-01,118,121.99447087670706
2014-01-01,115,129.20987512436113
2014-02-01,126,131.29517455014138
2014-03-01,141,133.38047397591436
2014-04-01,135,135.46577340168733
2014-05-01,125,137.5510728274603
2014-06-01,149,139.63637225324055
2014-07-01,170,141.72167167901353
2014-08-01,170,143.8069711047865
2014-09-01,158,145.89227053056675
2014-10-01,133,147.97756995633972
2014-11-01,114,150.0628693821127
2014-12-01,140,152.14816880788567
2015-01-01,145,159.36357305553247
2015-02-01,150,161.44887248131272
2015-03-01,178,163.5341719070857
2015-04-01,163,165.61947133285867
2015-05-01,172,167.70477075863164
2015-06-01,178,169.7900701844119
2015-07-01,199,171.87536961018486
2015-08-01,199,173.96066903595784
2015-09-01,184,176.04596846173808
2015-10-01,162,178.13126788751106
2015-11-01,146,180.21656731328403
2015-12-01,166,182.301866739057
2016-01-01,172,189.51727098671108
2016-02-01,180,191.60257041249133
2016-03-01,193,193.6878698382643
2016-04-01,181,195.77316926403728
2016-05-01,183,197.85846868981025
2016-06-01,218,199.9437681155905
2016-07-01,230,202.02906754136347
2016-08-01,242,204.11436696713645
2016-09-01,209,206.1996663929167
2016-10-01,191,208.28496581868967
2016-11-01,173,210.37026524446264
2016-12-01,194,212.45556467023562
2017-01-01,196,219.6709689178897
2017-02-01,196,221.75626834366994
2017-03-01,236,223.84156776944292
2017-04-01,235,225.9268671952159
2017-05-01,229,228.01216662098886
2017-06-01,243,230.0974660467691
2017-07-01,264,232.1827654725421
2017-08-01,272,234.26806489831506
2017-09-01,237,236.3533643240953
2017-10-01,211,238.43866374986828
2017-11-01,180,240.52396317564126
2017-12-01,201,242.60926260141423
2018-01-01,204,249.8246668490683
2018-02-01,188,251.90996627484856
2018-03-01,235,253.99526570062153
2018-04-01,227,256.0805651263945
2018-05-01,234,258.1658645521675
2018-06-01,264,260.2511639779477
2018-07-01,302,262.3364634037207
2018-08-01,293,264.4217628294937
2018-09-01,259,266.5070622552739
2018-10-01,229,268.5923616810469
2018-11-01,203,270.67766110681987
2018-12-01,229,272.76296053259284
2019-01-01,242,279.97836478023964
2019-02-01,233,282.0636642060199
2019-03-01,267,284.14896363179287
2019-04-01,269,286.23426305756584
2019-05-01,270,288.3195624833388
2019-06-01,315,290.40486190911906
2019-07-01,364,292.49016133489204
2019-08-01,347,294.575460760665
2019-09-01,312,296.66076018644526
2019-10-01,274,298.74605961221823
2019-11-01,237,300.8313590379912
2019-12-01,278,302.9166584637642
2020-01-01,284,310.13206271141826
2020-02-01,277,312.2173621371985
2020-03-01,317,314.3026615629715
2020-04-01,313,316.38796098874445
2020-05-01,318,318.4732604145174
2020-06-01,374,320.5585598402977
2020-07-01,413,322.64385926607065
2020-08-01,405,324.7291586918436
2020-09-01,355,326.8144581176239
2020-10-01,306,328.89975754339684
2020-11-01,271,330.9850569691698
2020-12-01,306,333.0703563949428
2021-01-01,315,340.28576064259687
2021-02-01,301,342.3710600683771
2021-03-01,356,344.4563594941501
2021-04-01,348,346.54165891992307
2021-05-01,355,348.62695834569604
2021-06-01,422,350.7122577714763
2021-07-01,465,352.79755719724926
2021-08-01,467,354.88285662302223
2021-09-01,404,356.9681560488025
2021-10-01,347,359.05345547457546
2021-11-01,305,361.13875490034843
2021-12-01,336,363.2240543261214
2022-01-01,340,370.4394585737682
2022-02-01,318,372.52475799954846
2022-03-01,362,374.61005742532143
2022-04-01,348,376.6953568510944
2022-05-01,363,378.7806562768674
2022-06-01,435,380.8659557026476
2022-07-01,491,382.9512551284206
2022-08-01,505,385.0365545541936
2022-09-01,404,387.1218539799738
2022-10-01,359,389.2071534057468
2022-11-01,310,391.29245283151977
2022-12-01,337,393.37775225729274
2023-01-01,360,400.5931565049468
2023-02-01,342,402.67845593072707
2023-03-01,406,404.76375535650004
2023-04-01,396,406.849054782273
2023-05-01,420,408.934354208046
2023-06-01,472,411.01965363382624
2023-07-01,548,413.1049530595992
2023-08-01,559,415.1902524853722
2023-09-01,463,417.27555191115243
2023-10-01,407,419.3608513369254
2023-11-01,362,421.4461507626984
2023-12-01,405,423.53145018847135
2024-01-01,417,430.74685443612543
2024-02-01,391,432.8321538619057
2024-03-01,419,434.91745328767865
2024-04-01,461,437.0027527134516
2024-05-01,472,439.0880521392246
2024-06-01,535,441.17335156500485
2024-07-01,622,443.2586509907778
2024-08-01,606,445.3439504165508
2024-09-01,508,447.42924984233105
2024-10-01,461,449.514549268104
2024-11-01,390,451.599848693877
2024-12-01,432,453.68514811964997
